character,haki.observation,haki.armament,haki.conqueror
aisa,1,0,0
aramaki,1,1,0
ashuradoji,1,1,0
bartholomewkuma,0,1,0
basilhawkins,1,1,0
bastille,1,1,0
bellamy,1,1,0
belobetty,1,1,0
bennbeckman,0,1,0
blackmaria,1,1,0
blueno,1,1,0
boahancock,1,1,1
boamarigold,1,1,0
boasandersonia,1,1,0
boo,0,1,0
borsalino,1,1,0
cavendish,1,1,0
charlottecadenza,0,1,0
charlottecounter,0,1,0
charlottecracker,1,1,0
charlottedaifuku,1,1,0
charlottekatakuri,1,1,1
charlottelinlin,1,1,1
charlotteoven,1,1,0
charlotteperospero,1,1,0
charlotteraisin,0,1,0
charlottesmoothie,1,1,0
chinjao,1,1,1
crocus,1,0,0
denjiro,1,1,0
diamante,1,1,0
donquixotedoflamingo,1,1,1
draculemihawk,1,1,0
draw,0,1,0
edwardnewgate,1,1,1
edwardweevil,1,1,0
enel,1,0,0
ethanbaronv.nusjuro,1,1,0
eustasskid,1,1,1
fukurou,1,1,0
gedatsu,1,0,0
gold.roger,1,1,1
helmeppo,1,0,0
hotori,1,0,0
hyogoro,1,1,0
inuarashi,1,1,0
issho,1,1,0
izou,1,1,0
jabra,1,1,0
jack,1,1,0
jaygarciasaturn,1,0,1
jesusburgess,1,1,0
jinbe,1,1,0
jozu,1,1,0
kaidou,1,1,1
kaku,1,1,0
kalgara,1,0,0
kalifa,1,1,0
karasu,1,1,0
kawamatsu,1,1,0
kikunojo,1,1,0
killer,1,1,0
kin'emon,1,1,0
king,1,1,0
koby,1,1,0
kotori,1,0,0
kozukimomonosuke,1,0,0
kozukioden,1,1,1
kumadori,1,1,0
kurozumikanjuro,1,1,0
kuzan,1,1,0
lindbergh,1,1,0
luckyroux,0,1,0
marco,1,1,0
marcusmars,1,0,1
marguerite,0,1,0
marshalld.teach,1,1,0
momonga,1,1,0
monkeyd.garp,1,1,1
monkeyd.luffy,1,1,1
morley,1,1,0
nekomamushi,1,1,0
ohm,1,0,0
otohime,1,0,0
pageone,1,1,0
pedro,1,1,0
pekoms,1,1,0
pica,1,1,0
portgasd.ace,1,1,1
queen,1,1,0
raizo,1,1,0
rebecca,1,0,0
roblucci,1,1,0
roronoazoro,1,1,1
sabo,1,1,0
sai,1,1,0
sakazuki,1,1,0
sanji,1,1,0
sasaki,1,1,0
satori,1,0,0
scratchmenapoo,1,1,0
sengoku,1,1,1
sentomaru,1,1,0
shanks,1,1,1
shimotsukiryuma,0,1,0
shimotsukiushimaru,0,1,0
shirahoshi,1,0,0
shiryu,0,1,0
shura,1,0,0
silversrayleigh,1,1,1
smoker,1,1,0
stussy,1,1,0
tamago,1,1,0
tashigi,1,1,0
topmanwarcury,0,0,1
tosa,0,1,0
trafalgard.waterlaw,1,1,0
trebol,1,1,0
tsuru,1,1,0
ulti,1,1,0
urban,1,0,0
usopp,1,0,0
vergo,1,1,0
vinsmokejudge,0,1,0
vista,1,1,0
who's-who,1,1,0
xdrake,1,1,0
yamato,1,1,1
yasopp,1,0,0
